date,gross_return,net_return,turnover,trading_cost,growth_gross,drawdown_gross,growth_net,drawdown_net,model
2023-01-30,-0.0040617165731902495,-0.0040617165731902105,0.0,0.0,1.1594368943502422,-0.05406563519190244,1.1549697560401408,-0.055156427874036074,A-priori +0.25 Finance-Sentiment Tilt
2023-01-31,0.011130190171836012,0.011130190171835919,0.0,0.0,1.1723416474766033,-0.043537205821513436,1.1678247890675866,-0.0446401392336373,A-priori +0.25 Finance-Sentiment Tilt
2023-02-01,-0.009109890985385088,-0.009246986116938638,0.1383555353983076,0.0001383555353983076,1.1616617428704648,-0.052250477608056234,1.1570259294560619,-0.053474338602824245,A-priori +0.25 Finance-Sentiment Tilt
2023-02-02,-0.012877065414130362,-0.012877065414130362,0.0,0.0,1.146702948618429,-0.06445471020410809,1.1421268308766113,-0.06566281146078856,A-priori +0.25 Finance-Sentiment Tilt
2023-02-03,-0.006115690513169323,-0.006115690513169292,0.0,0.0,1.13969006827414,-0.07017621565755305,1.135141936652183,-0.0713769285408391,A-priori +0.25 Finance-Sentiment Tilt
2023-02-06,-0.002762308916147443,-0.0027623089161474823,0.0,0.0,1.1365418922369015,-0.07274467618748837,1.1320063239594758,-0.07394207233087102,A-priori +0.25 Finance-Sentiment Tilt
2023-02-07,0.006216307847678068,0.006216307847678015,0.0,0.0,1.1436069865208285,-0.06698057164127147,1.139043223754726,-0.06818541116769705,A-priori +0.25 Finance-Sentiment Tilt
2023-02-08,-0.005037465631328514,-0.005037465631328564,0.0,0.0,1.1378461056304825,-0.0716806249449905,1.133305332662464,-0.07287939513371033,A-priori +0.25 Finance-Sentiment Tilt
2023-02-09,0.0028159255524485456,0.0028159255524484728,0.0,0.0,1.1410501955540813,-0.06906654669594015,1.1364966361074345,-0.07026869253226575,A-priori +0.25 Finance-Sentiment Tilt
2023-02-10,0.012106939063354737,0.012106939063354805,0.0,0.0,1.1548648207398837,-0.05779579210474928,1.150256131626495,-0.059012492247460635,A-priori +0.25 Finance-Sentiment Tilt
2023-02-13,0.011275130062547004,0.0112751300625471,0.0,0.0,1.167886071798386,-0.04717231711525116,1.163225419115826,-0.04840273571031872,A-priori +0.25 Finance-Sentiment Tilt
2023-02-14,-0.010103034346219663,-0.01010303434621962,0.0,0.0,1.1560868787025356,-0.056798767921464544,1.151473312754103,-0.058016755555206134,A-priori +0.25 Finance-Sentiment Tilt
2023-02-15,-0.0012774675565066904,-0.0012774675565067062,0.0,0.0,1.15461001522249,-0.05800367689470198,1.1500023429548765,-0.05922010858875715,A-priori +0.25 Finance-Sentiment Tilt
2023-02-16,-0.012965047263503745,-0.012965047263503782,0.0,0.0,1.1396404418042156,-0.07021670374580902,1.1350925082253265,-0.07141736434545787,A-priori +0.25 Finance-Sentiment Tilt
2023-02-17,0.01206532280627834,0.012065322806278367,0.0,0.0,1.153390571617673,-0.058998568136616636,1.1487877657520533,-0.06021371509398088,A-priori +0.25 Finance-Sentiment Tilt
2023-02-21,-0.0013944946610761767,-0.0013944946610762177,0.0,0.0,1.1517821746234167,-0.06031078960941516,1.1471857873460025,-0.061524242050834954,A-priori +0.25 Finance-Sentiment Tilt
2023-02-22,-0.009765306430129087,-0.009765306430129073,0.0,0.0,1.1405346687474587,-0.06948714269796519,1.13598316660028,-0.07068874540445613,A-priori +0.25 Finance-Sentiment Tilt
2023-02-23,-0.0018787288791785753,-0.001878728879178615,0.0,0.0,1.1383919133275784,-0.07123532407542554,1.1338489622189272,-0.07243466929621056,A-priori +0.25 Finance-Sentiment Tilt
2023-02-24,-0.00592588717009907,-0.00592588717009912,0.0,0.0,1.1316459312938458,-0.07673907875252828,1.1271299012008837,-0.0779313167888569,A-priori +0.25 Finance-Sentiment Tilt
2023-02-27,0.0016164056679014256,0.0016164056679013328,0.0,0.0,1.1334751301912467,-0.07524671456647214,1.1289518003616459,-0.0764408797431202,A-priori +0.25 Finance-Sentiment Tilt
2023-02-28,-0.0037518431620925546,-0.0037518431620925385,0.0,0.0,1.1292225092746366,-0.07871624385704856,1.124716150269127,-0.0799059287132442,A-priori +0.25 Finance-Sentiment Tilt
2023-03-01,-0.002688927421126545,-0.0027622478931504935,0.0735181570123329,7.35181570123329e-05,1.1261861119048946,-0.08119350901157996,1.1216094054526538,-0.08244745662315622,A-priori +0.25 Finance-Sentiment Tilt
2023-03-02,0.005644585575714847,0.005644585575714789,0.0,0.0,1.1325429657877233,-0.07600722714567354,1.1279404257242578,-0.0772682527718509,A-priori +0.25 Finance-Sentiment Tilt
2023-03-03,0.007668156814392616,0.0076681568143925904,0.0,0.0,1.1412274828484208,-0.06892190566806111,1.1365896497860042,-0.07019260103648695,A-priori +0.25 Finance-Sentiment Tilt
2023-03-06,0.00383970784314218,0.0038397078431422482,0.0,0.0,1.1456094629651234,-0.06534683780667683,1.1409538219787219,-0.06662241227407506,A-priori +0.25 Finance-Sentiment Tilt
2023-03-07,-0.01136046153380667,-0.011360461533806654,0.0,0.0,1.1325948107283432,-0.07596492910322483,1.1279920599722828,-0.07722601245595273,A-priori +0.25 Finance-Sentiment Tilt
2023-03-08,-0.00832405896900122,-0.008324058969001236,0.0,0.0,1.1231670247358556,-0.08365665152279489,1.1186025875485084,-0.08490723754332974,A-priori +0.25 Finance-Sentiment Tilt
2023-03-09,-0.01238980311736399,-0.01238980311736404,0.0,0.0,1.1092512064314628,-0.0950099651983336,1.1047433217222085,-0.09624505670429262,A-priori +0.25 Finance-Sentiment Tilt
2023-03-10,-0.002247373292505234,-0.002247373292505239,0.0,0.0,1.1067583048954495,-0.09704381563253028,1.1022605510858965,-0.09827613142682501,A-priori +0.25 Finance-Sentiment Tilt
2023-03-13,0.009369713120463224,0.009369713120463308,0.0,0.0,1.11712831270601,-0.08858337522465887,1.112588416233575,-0.08982723746442,A-priori +0.25 Finance-Sentiment Tilt
2023-03-14,0.008755998999636215,0.008755998999636194,0.0,0.0,1.126909887094529,-0.08060301216987431,1.1223302392931231,-0.08185776566616232,A-priori +0.25 Finance-Sentiment Tilt
2023-03-15,0.005316254296145614,0.005316254296145573,0.0,0.0,1.1329008266231644,-0.07571526398345907,1.1282968322494593,-0.07697668806841229,A-priori +0.25 Finance-Sentiment Tilt
2023-03-16,0.00491915293696072,0.004919152936960769,0.0,0.0,1.138473739051733,-0.07116856600969523,1.1338470969255827,-0.07243619523264089,A-priori +0.25 Finance-Sentiment Tilt
2023-03-17,-0.00371994375273712,-0.003719943752737098,0.0,0.0,1.1342386807784923,-0.07462376669991333,1.1296292495008153,-0.07588668041345015,A-priori +0.25 Finance-Sentiment Tilt
2023-03-20,0.010417640845021753,0.010417640845021836,0.0,0.0,1.146054771987374,-0.06498352945487396,1.1413973213101465,-0.06625959974989659,A-priori +0.25 Finance-Sentiment Tilt
2023-03-21,-0.002396434952198725,-0.002396434952198767,0.0,0.0,1.1433083262746493,-0.06722423560576973,1.1386620368750129,-0.06849724788133593,A-priori +0.25 Finance-Sentiment Tilt
2023-03-22,-0.013697209253484475,-0.0136972092534845,0.0,0.0,1.1276481928884143,-0.0800006604372564,1.1230655446869369,-0.08125623599730203,A-priori +0.25 Finance-Sentiment Tilt
2023-03-23,0.009239764350432172,0.009239764350432278,0.0,0.0,1.138067396460894,-0.07150008333714342,1.133442405669934,-0.07276726011948798,A-priori +0.25 Finance-Sentiment Tilt
2023-03-24,0.013350830464242189,0.013350830464242236,0.0,0.0,1.153261541327925,-0.05910383836371447,1.1485748030690162,-0.06038793300844847,A-priori +0.25 Finance-Sentiment Tilt
2023-03-27,0.003971212284507793,0.003971212284507697,0.0,0.0,1.1578413877280969,-0.05536733996817833,1.15313603743664,-0.056656534025339766,A-priori +0.25 Finance-Sentiment Tilt
2023-03-28,-0.0005902018614469642,-0.0005902018614469817,0.0,0.0,1.1571580275857993,-0.055924863922512724,1.1524554544008432,-0.05721329709494194,A-priori +0.25 Finance-Sentiment Tilt
2023-03-29,0.004586315963333796,0.004586315963333698,0.0,0.0,1.1624651199198157,-0.05159503705533419,1.1577409792483928,-0.05288937938938976,A-priori +0.25 Finance-Sentiment Tilt
2023-03-30,0.0046990152268221565,0.004699015226822256,0.0,0.0,1.1679275612189688,-0.04713846769326335,1.163181221738597,-0.04843889216165542,A-priori +0.25 Finance-Sentiment Tilt
2023-03-31,0.011664378321106875,0.011664378321106783,0.0,0.0,1.1815507101446745,-0.03602393029280804,1.1767490075649631,-0.037339523404177566,A-priori +0.25 Finance-Sentiment Tilt
2023-04-03,0.008411335149398654,0.00836166778969849,0.04925307557439238,4.9253075574392384e-05,1.1914891291637113,-0.0279156044945007,1.1865885918380787,-0.029290076304610557,A-priori +0.25 Finance-Sentiment Tilt
2023-04-04,0.0026672674520541125,0.002667267452054034,0.0,0.0,1.194667149337406,-0.025322795425719247,1.189753540968067,-0.026700933319751985,A-priori +0.25 Finance-Sentiment Tilt
2023-04-05,0.011951431614283322,0.011951431614283248,0.0,0.0,1.2089451320745426,-0.013674007469249072,1.2039727990507982,-0.01506861608407728,A-priori +0.25 Finance-Sentiment Tilt
2023-04-06,0.0009060069092579328,0.0009060069092579059,0.0,0.0,1.2100404447171158,-0.012780389305235507,1.2050636067252969,-0.014176261445104421,A-priori +0.25 Finance-Sentiment Tilt
2023-04-10,-0.0012575081491433408,-0.0012575081491433826,0.0,0.0,1.2085188089970909,-0.014021826010678473,1.2035482294196038,-0.015415942829956175,A-priori +0.25 Finance-Sentiment Tilt
2023-04-11,-0.0011335521352813648,-0.0011335521352813238,0.0,0.0,1.2071488899206246,-0.015139483675144727,1.202183944754231,-0.01653202019032529,A-priori +0.25 Finance-Sentiment Tilt
2023-04-12,0.0007148876865695528,0.0007148876865694653,0.0,0.0,1.2080118657978849,-0.014435419019035667,1.2030433712533273,-0.015828951041424122,A-priori +0.25 Finance-Sentiment Tilt
2023-04-13,0.01035834245910892,0.010358342459108938,0.0,0.0,1.2205248663984865,-0.004226603573666665,1.2155049064859302,-0.005634570277970652,A-priori +0.25 Finance-Sentiment Tilt
2023-04-14,-0.0074470549564815535,-0.007447054956481569,0.0,0.0,1.2114355506426646,-0.011642182781055888,1.2064529746474566,-0.01303966427993597,A-priori +0.25 Finance-Sentiment Tilt
2023-04-17,0.0016347177267534245,0.0016347177267534985,0.0,0.0,1.2134159058121197,-0.010026496736872614,1.2084251847116072,-0.011426262723531866,A-priori +0.25 Finance-Sentiment Tilt
2023-04-18,-8.45868582123104e-05,-8.458685821233214e-05,0.0,0.0,1.213313266772942,-0.01011023548522716,1.208322967821848,-0.011509883070079163,A-priori +0.25 Finance-Sentiment Tilt
2023-04-19,-0.0008273873986489286,-0.0008273873986489599,0.0,0.0,1.2123093866654004,-0.010929257802438364,1.207323216624774,-0.012327747336515982,A-priori +0.25 Finance-Sentiment Tilt
2023-04-20,-0.0004932820857078014,-0.000493282085707758,0.0,0.0,1.211711376162623,-0.011417148681062028,1.206727665710354,-0.01281494836530539,A-priori +0.25 Finance-Sentiment Tilt
2023-04-21,0.0059643867893149054,0.005964386789314879,0.0,0.0,1.21893849148707,-0.005520858182512134,1.2139250562580177,-0.006926994884726256,A-priori +0.25 Finance-Sentiment Tilt
2023-04-24,0.0043122978935601405,0.004312297893560135,0.0,0.0,1.2241949173762892,-0.0012323678740630006,1.2191598627210591,-0.0026445682566161866,A-priori +0.25 Finance-Sentiment Tilt
2023-04-25,-0.003352443306075202,-0.0033524433060752035,0.0,0.0,1.2200908733201998,-0.00458067973670806,1.2150726984002445,-0.005988145797541922,A-priori +0.25 Finance-Sentiment Tilt
2023-04-26,-0.018438758742337285,-0.018438758742337247,0.0,0.0,1.1975939120633212,-0.022934976430504128,1.1926682660600416,-0.024316490564204374,A-priori +0.25 Finance-Sentiment Tilt
2023-04-27,-0.003039264521801873,-0.003039264521801921,0.0,0.0,1.1939541073748612,-0.025904535492132563,1.1890434317127263,-0.02728185083893986,A-priori +0.25 Finance-Sentiment Tilt
2023-04-28,0.0014578408140538718,0.001457840814053979,0.0,0.0,1.1956947024026996,-0.024484459367188127,1.19077686775716,-0.025863782620521802,A-priori +0.25 Finance-Sentiment Tilt
2023-05-01,0.0016654796718334867,0.0015950328385685442,0.07032970057820213,7.032970057820214e-05,1.19768610762327,-0.022859758064706637,1.1926761959646404,-0.02431000336456257,A-priori +0.25 Finance-Sentiment Tilt
2023-05-02,-0.006266061426577608,-0.006266061426577596,0.0,0.0,1.190181332903144,-0.028982578843054108,1.185202813658709,-0.03042373681677757,A-priori +0.25 Finance-Sentiment Tilt
2023-05-03,-0.007676126410984235,-0.007676126410984252,0.0,0.0,1.1810453505397858,-0.03643623131512275,1.1761050470384105,-0.03786632677806179,A-priori +0.25 Finance-Sentiment Tilt
2023-05-04,-0.000941772543554764,-0.0009417725435547641,0.0,0.0,1.1799330744559544,-0.03734368921643427,1.1749974235967735,-0.03877243785473172,A-priori +0.25 Finance-Sentiment Tilt
2023-05-05,0.008442893951978872,0.008442893951978947,0.0,0.0,1.1898951242740186,-0.029216084072285375,1.1849178022380495,-0.03065689548381989,A-priori +0.25 Finance-Sentiment Tilt
2023-05-08,-0.0009118384522767755,-0.0009118384522768253,0.0,0.0,1.1888101321455289,-0.03010128217568009,1.1838373486231815,-0.03154077979996728,A-priori +0.25 Finance-Sentiment Tilt
2023-05-09,-0.0029417286145993586,-0.0029417286145994037,0.0,0.0,1.1853129753624707,-0.032954460987167145,1.1803548204197052,-0.03438972400010232,A-priori +0.25 Finance-Sentiment Tilt
2023-05-10,-0.0023783714672326456,-0.0023783714672326317,0.0,0.0,1.182493860802128,-0.0352544545046698,1.1775474981936085,-0.03668630392900707,A-priori +0.25 Finance-Sentiment Tilt
2023-05-11,-0.0020400358468969622,-0.002040035846896937,0.0,0.0,1.1800815309373562,-0.03722257000061435,1.1751452590858698,-0.03865149840079862,A-priori +0.25 Finance-Sentiment Tilt
2023-05-12,-7.862963170546647e-05,-7.862963170546244e-05,0.0,0.0,1.1799887415611963,-0.03729827283534948,1.1750528578469475,-0.03872708887941989,A-priori +0.25 Finance-Sentiment Tilt
2023-05-15,-0.0017864567598940158,-0.001786456759893973,0.0,0.0,1.1778807426972355,-0.03901809784360433,1.172953676725814,-0.040444361369594284,A-priori +0.25 Finance-Sentiment Tilt
2023-05-16,-0.01233092956733982,-0.012330929567339832,0.0,0.0,1.16335637822031,-0.05086789799458302,1.1584900675523557,-0.0522765743654896,A-priori +0.25 Finance-Sentiment Tilt
2023-05-17,-0.0003890469652958396,-0.00038904696529584726,0.0,0.0,1.1629037779518059,-0.05123715495853309,1.1580393605072492,-0.05264528328817242,A-priori +0.25 Finance-Sentiment Tilt
2023-05-18,0.0021166552054570006,0.0021166552054570076,0.0,0.0,1.1653652442868532,-0.049228951143831856,1.160490530547791,-0.05064005999563004,A-priori +0.25 Finance-Sentiment Tilt
2023-05-19,0.0014818629101263753,0.001481862910126308,0.0,0.0,1.167092155819112,-0.04782003879051011,1.1622102184225627,-0.049233238712177774,A-priori +0.25 Finance-Sentiment Tilt
2023-05-22,-0.004731113199644171,-0.0047311131996441436,0.0,0.0,1.1615705107155152,-0.05232490997342498,1.1567116703174223,-0.0537314238862896,A-priori +0.25 Finance-Sentiment Tilt
2023-05-23,-0.005547478438803424,-0.005547478438803433,0.0,0.0,1.155126723352171,-0.057582117102338515,1.1502948372664241,-0.05898082840959751,A-priori +0.25 Finance-Sentiment Tilt
2023-05-24,-0.005542092110510669,-0.00554209211051071,0.0,0.0,1.1487249046520407,-0.06280508381594996,1.1439197973240487,-0.06419604333630802,A-priori +0.25 Finance-Sentiment Tilt
2023-05-25,-0.009936536268543628,-0.009936536268543628,0.0,0.0,1.1373105579743863,-0.07211755509130746,1.1325531967696332,-0.07349469329194347,A-priori +0.25 Finance-Sentiment Tilt
2023-05-26,0.0005590363443300089,0.0005590363443299662,0.0,0.0,1.137946355911084,-0.07159883508133791,1.1331863351685145,-0.07297674315227909,A-priori +0.25 Finance-Sentiment Tilt
2023-05-30,-0.005878020029273804,-0.005878020029273845,0.0,0.0,1.1312574844387995,-0.07705599572393096,1.1265254431934946,-0.07842580442363267,A-priori +0.25 Finance-Sentiment Tilt
2023-05-31,0.004069917408759908,0.004069917408759949,0.0,0.0,1.135861608968507,-0.07329968985361712,1.1311103087061587,-0.07467507356159253,A-priori +0.25 Finance-Sentiment Tilt
2023-06-01,0.0007177827137419703,0.0006348378539262622,0.0828853661325522,8.288536613255219e-05,1.1366769107966277,-0.07263452039017482,1.1318283803470917,-0.07408764227110776,A-priori +0.25 Finance-Sentiment Tilt
2023-06-02,0.01558035816986275,0.015580358169862807,0.0,0.0,1.1543867441902524,-0.058185834063486985,1.149462671899715,-0.05966159610378963,A-priori +0.25 Finance-Sentiment Tilt
2023-06-05,-0.004043558165598801,-0.00404355816559876,0.0,0.0,1.149718914244523,-0.061994114424636204,1.1448147527267039,-0.06346390913529021,A-priori +0.25 Finance-Sentiment Tilt
2023-06-06,-0.007686969686346004,-0.007686969686345968,0.0,0.0,1.1408810598029067,-0.06920453723266817,1.136014596426012,-0.0706630336759363,A-priori +0.25 Finance-Sentiment Tilt
2023-06-07,0.0035591613508441826,0.003559161350844109,0.0,0.0,1.1449416395768672,-0.06589168599604567,1.1400578556716061,-0.06735537346348508,A-priori +0.25 Finance-Sentiment Tilt
2023-06-08,0.009438999733035372,0.009438999733035303,0.0,0.0,1.1557487434071743,-0.05707463786953626,1.1508188614669352,-0.05855214108258999,A-priori +0.25 Finance-Sentiment Tilt
2023-06-09,-0.001621185012088562,-0.0016211850120885218,0.0,0.0,1.1538750608666224,-0.058603294334140354,1.1489531711770962,-0.060078402241129814,A-priori +0.25 Finance-Sentiment Tilt
2023-06-12,0.001652397466155095,0.0016523974661550866,0.0,0.0,1.155781721093458,-0.05704773280305131,1.15085169848588,-0.05852527817460862,A-priori +0.25 Finance-Sentiment Tilt
2023-06-13,0.006341548093332531,0.0063415480933324275,0.0,0.0,1.1631111664631666,-0.05106795565090505,1.1581498798801215,-0.052554870947496224,A-priori +0.25 Finance-Sentiment Tilt
2023-06-14,-0.00012765286308988005,-0.00012765286308991097,0.0,0.0,1.1629626919926757,-0.05118908954324408,1.1580020387320675,-0.0526758150308404,A-priori +0.25 Finance-Sentiment Tilt
2023-06-15,0.008968171781552308,0.008968171781552403,0.0,0.0,1.1733923411900027,-0.04267999031005665,1.1683871999388047,-0.044180049007217725,A-priori +0.25 Finance-Sentiment Tilt
2023-06-16,0.002700625609602708,0.0027006256096027137,0.0,0.0,1.176561234596732,-0.040094627375302894,1.1715425763328915,-0.04159873716939744,A-priori +0.25 Finance-Sentiment Tilt
2023-06-20,-0.008858442765191635,-0.008858442765191654,0.0,0.0,1.1661387342403136,-0.048597894178698864,1.1611645334734615,-0.05008867990226962,A-priori +0.25 Finance-Sentiment Tilt
2023-06-21,-0.0018530183424867082,-0.0018530183424867452,0.0,0.0,1.163977857775882,-0.050360859731866214,1.15901287429429,-0.05184888300214663,A-priori +0.25 Finance-Sentiment Tilt
2023-06-22,0.003861024719801061,0.0038610247198009873,0.0,0.0,1.1684720050580557,-0.046694279536400374,1.1634878516525078,-0.048188048101311054,A-priori +0.25 Finance-Sentiment Tilt
2023-06-23,-0.004086294267796137,-0.0040862942677961644,0.0,0.0,1.1636972846017066,-0.05058976723738806,1.1587334979136497,-0.05207743182437452,A-priori +0.25 Finance-Sentiment Tilt
2023-06-26,0.0014153058659274412,0.0014153058659274187,0.0,0.0,1.1653442721947673,-0.049246061365787575,1.1603734602302935,-0.050735831453190494,A-priori +0.25 Finance-Sentiment Tilt
