date,fund,family,method,periods_per_year,gross_return,net_return,turnover,trading_cost,growth_gross,drawdown_gross,growth_net,drawdown_net
2021-03-13,Crypto Equal-Weight,crypto,equal_weight,365,0.07910832647892162,0.07910832647892163,0.0,0.0,2.7368816018990954,-0.02601638152167529,2.733325407269493,-0.026167676849083943
2021-03-14,Crypto Equal-Weight,crypto,equal_weight,365,-0.04867514984860218,-0.04867514984860222,0.0,0.0,2.6036634798087746,-0.07342518010119159,2.600280383485659,-0.07356911110586717
2021-03-15,Crypto Equal-Weight,crypto,equal_weight,365,-0.038070215698098445,-0.03807021569809843,0.0,0.0,2.504541449527193,-0.1087000833551659,2.501287148410826,-0.10883853487544781
2021-03-16,Crypto Equal-Weight,crypto,equal_weight,365,0.037192086454468046,0.03719208645446814,0.0,0.0,2.5976905716468073,-0.07555077979845093,2.5943152362819712,-0.07569438061964506
2021-03-17,Crypto Equal-Weight,crypto,equal_weight,365,0.029040809625405874,0.029040809625405783,0.0,0.0,2.6731296090037135,-0.04870402598622303,2.6696562511671256,-0.04885179709152743
2021-03-18,Crypto Equal-Weight,crypto,equal_weight,365,-0.022216277961206336,-0.022216277961206288,0.0,0.0,2.6137426185837564,-0.06983828176828955,2.6103464258303246,-0.06998276994964392
2021-03-19,Crypto Equal-Weight,crypto,equal_weight,365,0.018726672040966737,0.018726672040966674,0.0,0.0,2.662689319401472,-0.052419448325902285,2.6592295272601585,-0.05256664229004271
2021-03-20,Crypto Equal-Weight,crypto,equal_weight,365,0.018628799989579704,0.01862879998957978,0.0,0.0,2.7122920261669923,-0.034767159754749755,2.708767782249873,-0.034917095765807926
2021-03-21,Crypto Equal-Weight,crypto,equal_weight,365,-0.015429281330189197,-0.01542928133018917,0.0,0.0,2.670443309445633,-0.049660008796031385,2.666973442079387,-0.04980763140219324
2021-03-22,Crypto Equal-Weight,crypto,equal_weight,365,-0.029572436912092933,-0.02957243691209288,0.0,0.0,2.591471793149731,-0.07776387823094966,2.588104538217267,-0.07790713527690396
2021-03-23,Crypto Equal-Weight,crypto,equal_weight,365,0.006650384194363037,0.006650384194363035,0.0,0.0,2.6087060762030316,-0.07163065370326616,2.6053164277315863,-0.07177486346361461
2021-03-24,Crypto Equal-Weight,crypto,equal_weight,365,-0.06784182680350048,-0.06784182680350048,0.0,0.0,2.4317266904000263,-0.13461292610440811,2.4285670018731054,-0.13474735241117164
2021-03-25,Crypto Equal-Weight,crypto,equal_weight,365,-0.0013490939737459597,-0.0013490939737459406,0.0,0.0,2.4284460625762105,-0.1357804145907583,2.4252906367660403,-0.13591465954380144
2021-03-26,Crypto Equal-Weight,crypto,equal_weight,365,0.0886851296528773,0.08868512965287723,0.0,0.0,2.6438131164908008,-0.059136988610183905,2.640377851333546,-0.059283139094292836
2021-03-27,Crypto Equal-Weight,crypto,equal_weight,365,-0.008770627114790602,-0.008770627114790597,0.0,0.0,2.6206252174848674,-0.06738894724918298,2.617220081757347,-0.06753381590189322
2021-03-28,Crypto Equal-Weight,crypto,equal_weight,365,0.0030230075943525445,0.003023007594352478,0.0,0.0,2.628547387419276,-0.06456965695414019,2.6251319579405914,-0.0647149635458878
2021-03-29,Crypto Equal-Weight,crypto,equal_weight,365,0.038142830540906496,0.03814283054090639,0.0,0.0,2.7288076249863518,-0.028889695896519907,2.725261921359837,-0.02904054489297314
2021-03-30,Crypto Equal-Weight,crypto,equal_weight,365,0.013792468763032372,0.013792468763032417,0.0,0.0,2.7664446189143006,-0.015495687361713806,2.7628500112812744,-0.01564861693823849
2021-03-31,Crypto Equal-Weight,crypto,equal_weight,365,0.07476771195515644,0.07476771195515641,0.0,0.0,2.9732853533211774,0.0,2.969421985100053,0.0
2021-04-01,Crypto Equal-Weight,crypto,equal_weight,365,0.028439295434994006,0.0283645203952525,0.07270729548497028,7.270729548497028e-05,3.0578434938968186,0.0,3.053648215558535,0.0
2021-04-02,Crypto Equal-Weight,crypto,equal_weight,365,0.054409334583472586,0.054409334583472635,0.0,0.0,3.2242187236601456,0.0,3.2197951830190834,0.0
2021-04-03,Crypto Equal-Weight,crypto,equal_weight,365,-0.053763614136329886,-0.05376361413632991,0.0,0.0,3.0508730723101514,-0.05376361413632991,3.0466873572012316,-0.05376361413632991
2021-04-04,Crypto Equal-Weight,crypto,equal_weight,365,0.08312106981173764,0.08312106981173772,0.0,0.0,3.304464905940394,0.0,3.299931269713694,0.0
2021-04-05,Crypto Equal-Weight,crypto,equal_weight,365,0.11225292552187854,0.11225292552187849,0.0,0.0,3.6754007589165822,0.0,3.670358208760183,0.0
2021-04-06,Crypto Equal-Weight,crypto,equal_weight,365,0.036142698558448594,0.03614269855844854,0.0,0.0,3.8082396606275974,0.0,3.8030148591009296,0.0
2021-04-07,Crypto Equal-Weight,crypto,equal_weight,365,-0.08315578674027276,-0.0831557867402728,0.0,0.0,3.4915624955526,-0.0831557867402728,3.486772166507444,-0.0831557867402728
2021-04-08,Crypto Equal-Weight,crypto,equal_weight,365,0.07009089363991487,0.07009089363991494,0.0,0.0,3.736289231065493,-0.018893356504313785,3.731163143576733,-0.018893356504313785
2021-04-09,Crypto Equal-Weight,crypto,equal_weight,365,-0.028058323803886114,-0.028058323803886065,0.0,0.0,3.6314552179952853,-0.04642156439365952,3.626472959929132,-0.04642156439365952
2021-04-10,Crypto Equal-Weight,crypto,equal_weight,365,0.11626167171656934,0.11626167171656943,0.0,0.0,4.053654272403276,0.0,4.048092768685429,0.0
2021-04-11,Crypto Equal-Weight,crypto,equal_weight,365,0.009002524960666083,0.009002524960666003,0.0,0.0,4.090147396172497,0.0,4.0845358248786106,0.0
2021-04-12,Crypto Equal-Weight,crypto,equal_weight,365,0.006211073995938825,0.006211073995938898,0.0,0.0,4.115551604304421,0.0,4.109905179125995,0.0
2021-04-13,Crypto Equal-Weight,crypto,equal_weight,365,0.12214741351676295,0.12214741351676306,0.0,0.0,4.6182555879649705,0.0,4.611919466555384,0.0
2021-04-14,Crypto Equal-Weight,crypto,equal_weight,365,0.024907898584088397,0.024907898584088484,0.0,0.0,4.733286629785402,0.0,4.726792688906329,0.0
2021-04-15,Crypto Equal-Weight,crypto,equal_weight,365,0.05373610996064109,0.05373610996064104,0.0,0.0,4.987635040598782,0.0,4.980792140598553,0.0
2021-04-16,Crypto Equal-Weight,crypto,equal_weight,365,0.04859914615127715,0.04859914615127714,0.0,0.0,5.230029844886073,0.0,5.222854385788635,0.0
2021-04-17,Crypto Equal-Weight,crypto,equal_weight,365,-0.030702439709608346,-0.030702439709608398,0.0,0.0,5.069455168894006,-0.030702439709608398,5.062500013896895,-0.030702439709608398
2021-04-18,Crypto Equal-Weight,crypto,equal_weight,365,-0.07293856861006166,-0.07293856861006165,0.0,0.0,4.699696365241999,-0.10140161631441447,4.693248509294839,-0.10140161631441447
2021-04-19,Crypto Equal-Weight,crypto,equal_weight,365,-0.06816358736362857,-0.0681635873636286,0.0,0.0,4.379348201467298,-0.16265330574558234,4.373339854512301,-0.16265330574558223
2021-04-20,Crypto Equal-Weight,crypto,equal_weight,365,0.0320899481763733,0.03208994817637323,0.0,0.0,4.519881258298677,-0.1357828937213006,4.513680103801268,-0.1357828937213006
2021-04-21,Crypto Equal-Weight,crypto,equal_weight,365,-0.04323321582231857,-0.04323321582231854,0.0,0.0,4.324472256367398,-0.17314577839438727,4.318539197720723,-0.17314577839438716
2021-04-22,Crypto Equal-Weight,crypto,equal_weight,365,-0.047468766153647805,-0.04746876615364781,0.0,0.0,4.119194894091956,-0.2123955280829405,4.113543470418756,-0.21239552808294038
2021-04-23,Crypto Equal-Weight,crypto,equal_weight,365,-0.016845975433996952,-0.016845975433996907,0.0,0.0,4.049803038098237,-0.22566349366856142,4.044246818169404,-0.2256634936685613
2021-04-24,Crypto Equal-Weight,crypto,equal_weight,365,-0.0741110252564574,-0.07411102525645741,0.0,0.0,3.749667982858061,-0.28305036604628775,3.7445235400847032,-0.2830503660462875
2021-04-25,Crypto Equal-Weight,crypto,equal_weight,365,-0.00945155300664822,-0.009451553006648239,0.0,0.0,3.714227797160746,-0.2898266535146983,3.7091319773609506,-0.28982665351469816
2021-04-26,Crypto Equal-Weight,crypto,equal_weight,365,0.15856508535725067,0.15856508535725067,0.0,0.0,4.303174644853812,-0.17721795621081216,4.297270805952498,-0.17721795621081182
2021-04-27,Crypto Equal-Weight,crypto,equal_weight,365,0.040631127405878695,0.0406311274058786,0.0,0.0,4.478017482098614,-0.14378739416234454,4.471873763566716,-0.1437873941623442
2021-04-28,Crypto Equal-Weight,crypto,equal_weight,365,0.0024278948745885646,0.0024278948745886098,0.0,0.0,4.488889637791719,-0.14170859996507312,4.482731002957087,-0.1417085999650728
2021-04-29,Crypto Equal-Weight,crypto,equal_weight,365,-0.007972902053029925,-0.007972902053029918,0.0,0.0,4.453100160382745,-0.14855167323050944,4.44699062774043,-0.1485516732305091
2021-04-30,Crypto Equal-Weight,crypto,equal_weight,365,0.08013744959907076,0.08013744959907076,0.0,0.0,4.809960250045031,-0.08031877585780633,4.803361115038519,-0.08031877585780589
2021-05-01,Crypto Equal-Weight,crypto,equal_weight,365,0.03980355255574375,0.03965365216045558,0.144162226528111,0.000144162226528111,5.001413755648738,-0.04371219591813158,4.993831925895314,-0.04385005649716933
2021-05-02,Crypto Equal-Weight,crypto,equal_weight,365,-0.014113971477798245,-0.014113971477798248,0.0,0.0,4.930823944552843,-0.05720921470950946,4.923349124528309,-0.05734512952826676
2021-05-03,Crypto Equal-Weight,crypto,equal_weight,365,0.058453226025894665,0.058453226025894756,0.0,0.0,5.219046511077685,-0.0021000518417936265,5.2111347637087535,-0.0022439113201719874
2021-05-04,Crypto Equal-Weight,crypto,equal_weight,365,-0.008633521529168093,-0.008633521529168076,0.0,0.0,5.173987760662566,-0.010715442528173136,5.166144319534878,-0.010858059992647884
2021-05-05,Crypto Equal-Weight,crypto,equal_weight,365,0.2410064826871656,0.24100648268716562,0.0,0.0,6.420952352326296,0.0,6.411218591040259,0.0
2021-05-06,Crypto Equal-Weight,crypto,equal_weight,365,0.13259436876285624,0.13259436876285635,0.0,0.0,7.2723344763393785,0.0,7.261310073119931,0.0
2021-05-07,Crypto Equal-Weight,crypto,equal_weight,365,-0.052621742280351415,-0.052621742280351436,0.0,0.0,6.889651565748933,-0.052621742280351436,6.879207285834495,-0.052621742280351436
2021-05-08,Crypto Equal-Weight,crypto,equal_weight,365,0.021109443986682713,0.021109443986682797,0.0,0.0,7.035088279563872,-0.032623114014817434,7.024423526707598,-0.03262311401481732
2021-05-09,Crypto Equal-Weight,crypto,equal_weight,365,0.004464534576347711,0.004464534576347656,0.0,0.0,7.066496674435642,-0.02830422645897701,7.055784308421494,-0.02830422645897701
