date,sector,vader_compound_lagged,finvader_compound_lagged,finvader_score_100_lagged,finvader_21d,finvader_expanding_z
2020-02-19,RealEstate,0.10593,0.07284666666666667,53.64233333333333,0.111242768707483,
2020-02-19,Tech,-0.04732047619047619,-0.08211166666666667,45.894416666666665,0.05009684055854255,
2020-02-19,Utilities,0.21640944444444443,0.10741666666666667,55.37083333333334,0.07161626397225557,
2020-02-20,Comm,0.03470309523809523,0.034506238095238104,51.72531190476191,0.04722720530030194,
2020-02-20,Consumer,0.1574477142857143,0.137966,56.8983,0.053313583370981125,
2020-02-20,Energy,0.22522999999999999,0.034306666666666666,51.715333333333334,0.03559447999883714,
2020-02-20,Financials,0.028644999999999997,0.139425,56.97125,0.11026851247165532,
2020-02-20,Healthcare,0.24066722222222223,0.023096111111111112,51.15480555555556,0.08352357988348609,
2020-02-20,Industrials,0.22219333333333333,0.2558566666666667,62.792833333333334,0.08584050793650794,
2020-02-20,Materials,0.0318,-0.006704444444444445,49.66477777777778,0.04206997162625734,
2020-02-20,RealEstate,0.0,0.18211,59.1055,0.11355372108843537,
2020-02-20,Tech,-0.012978253968253972,0.04184134920634921,52.09206746031746,0.04648442720470063,
2020-02-20,Utilities,0.1720990909090909,0.005120909090909093,50.25604545454545,0.07025577816176976,
2020-02-21,Comm,0.0010064285714285691,0.0281827380952381,51.40913690476191,0.04751955790801169,
2020-02-21,Consumer,0.06387014285714285,-0.022733857142857142,48.863307142857145,0.04757442783603987,
2020-02-21,Energy,0.2530283333333333,0.012189999999999996,50.6095,0.034020704488633056,
2020-02-21,Financials,0.14648388888888889,0.2211588888888889,61.057944444444445,0.11410131670445957,
2020-02-21,Healthcare,0.215124,0.111994,55.5997,0.08764149144811195,
2020-02-21,Industrials,0.11305666666666667,0.087,54.35,0.08698450793650794,
2020-02-21,Materials,0.060812727272727275,0.06748545454545454,53.37427272727273,0.04526489803318375,
2020-02-21,RealEstate,0.04649366666666667,0.21518266666666666,60.75913333333334,0.11225765759637188,
2020-02-21,Tech,0.04148133333333333,0.021986809523809516,51.09934047619048,0.04203018003916775,
2020-02-21,Utilities,0.10578635897435898,0.039007487179487176,51.95037435897436,0.07305395215444375,
2020-02-24,Comm,-0.07756190476190476,0.029458571428571428,51.47292857142857,0.05179853749984843,
2020-02-24,Consumer,0.09441577777777779,-0.03522433333333334,48.23878333333334,0.04163603554579044,
2020-02-24,Energy,0.07205833333333334,-0.016864999999999998,49.15675,0.031027212425140997,
2020-02-24,Financials,0.28167149999999996,0.1535355,57.676775,0.12164522940287226,
2020-02-24,Healthcare,0.013755000000000007,0.0615275,53.076375,0.08515141208303258,
2020-02-24,Industrials,0.11362999999999998,0.12298,56.149,0.08798869160997731,
2020-02-24,Materials,0.0993,0.05686,52.842999999999996,0.04785442184270756,
2020-02-24,RealEstate,0.03327666666666666,0.2331366666666667,61.65683333333334,0.11146178458049888,
2020-02-24,Tech,-0.2589611428571429,-0.13759285714285716,43.12035714285714,0.03183042493712693,
2020-02-24,Utilities,0.2389756923076923,0.14033548717948718,57.01677435897437,0.07693726900426061,
2020-02-25,Comm,-0.03137666666666667,-0.0017900000000000027,49.9105,0.0434412585882838,
2020-02-25,Consumer,-0.0021578571428571445,0.013288571428571436,50.66442857142858,0.037198062756674796,
2020-02-25,Energy,-0.14663821428571427,-0.23225071428571428,38.38746428571429,0.017769178411535552,
2020-02-25,Financials,0.09375866666666667,0.04785466666666667,52.39273333333333,0.12149449924414212,
2020-02-25,Healthcare,0.1128396638655462,0.03153655462184874,51.576827731092436,0.08404185648301479,
2020-02-25,Industrials,0.07081833333333334,0.05553866666666667,52.77693333333333,0.08569706349206349,
2020-02-25,Materials,0.06621083333333334,0.01760916666666667,50.88045833333334,0.047951286922072636,
2020-02-25,RealEstate,0.048205,0.005355,50.26775,0.09578154648526076,
2020-02-25,Tech,-0.009185303030303033,0.005084848484848489,50.25424242424242,0.03417908615245481,
2020-02-25,Utilities,0.056410666666666665,-0.006528000000000001,49.6736,0.07638990392489553,
2020-02-26,Comm,0.07111666666666668,-0.05216,47.392,0.0404328256878509,
2020-02-26,Consumer,0.16376858974358974,0.17341942307692307,58.67097115384615,0.04310915860527064,
2020-02-26,Energy,-0.033855,-0.13799666666666666,43.10016666666667,0.009435845078202219,
2020-02-26,Financials,0.25816133333333335,0.16562933333333332,58.281466666666674,0.13060351511715795,
2020-02-26,Healthcare,0.19953,-0.05009444444444444,47.49527777777778,0.07710948611264441,
2020-02-26,Industrials,0.08763499999999999,-0.04995333333333334,47.50233333333333,0.07911680952380952,
2020-02-26,Materials,0.08260999999999999,-0.07995666666666666,46.00216666666667,0.03817696946175518,
2020-02-26,RealEstate,0.027292499999999997,0.041031428571428566,52.05157142857143,0.09217145578231294,
2020-02-26,Tech,0.019905000000000006,0.07124666666666667,53.562333333333335,0.034821010115588455,
2020-02-26,Utilities,0.16380333333333333,0.11212833333333334,55.60641666666667,0.07808202997531569,
2020-02-27,Comm,0.12558666666666668,0.02384666666666667,51.19233333333333,0.041960401445426655,
2020-02-27,Consumer,0.09767285714285714,0.0066616666666666656,50.33308333333333,0.04013413215024419,
2020-02-27,Energy,0.2228217142857143,0.04901857142857143,52.45092857142857,0.009419546892261177,
2020-02-27,Financials,0.16362933333333335,0.052069333333333336,52.60346666666666,0.1361164992441421,
2020-02-27,Healthcare,0.0448771568627451,0.05006264705882352,52.50313235294117,0.07218897724242967,
2020-02-27,Industrials,0.13861166666666666,0.07905666666666666,53.95283333333334,0.07886125396825397,
2020-02-27,Materials,0.05650666666666667,-0.10892333333333333,44.55383333333333,0.03528281073159645,
2020-02-27,RealEstate,0.023012999999999995,0.04047766666666667,52.02388333333333,0.08865991609977325,
2020-02-27,Tech,0.2120025,0.24132000000000003,62.066,0.04732104186162021,
2020-02-27,Utilities,0.10017333333333334,0.10036333333333333,55.018166666666666,0.07844958099572386,
2020-02-28,Comm,0.13194,-0.008239999999999994,49.588,0.04111302049304571,
2020-02-28,Consumer,0.09610866666666666,0.027370222222222212,51.36851111111112,0.039192401235656135,
2020-02-28,Energy,0.08371033333333334,0.03749466666666666,51.87473333333333,0.008130880225594508,
2020-02-28,Financials,0.07106000000000001,-0.059476666666666664,47.02616666666667,0.13114624981103554,
2020-02-28,Healthcare,0.03854799999999999,0.0804856,54.024280000000005,0.07589281533766776,
2020-02-28,Industrials,0.11989666666666668,0.10414833333333333,55.20741666666667,0.08245248412698412,
2020-02-28,Materials,0.05670428571428571,-0.016255714285714283,49.18721428571429,0.02976190370211799,
2020-02-28,RealEstate,0.10351466666666667,0.03753,51.8765,0.0845570589569161,
2020-02-28,Tech,-0.090316,-0.20084133333333334,39.95793333333334,0.03650259009116843,
2020-02-28,Utilities,0.29736583333333333,0.16951083333333333,58.475541666666665,0.08357933496397782,
2020-03-02,Comm,-0.09630999999999999,-0.14993357142857142,42.503321428571425,0.028461183758351827,
2020-03-02,Consumer,-0.08106357142857142,-0.15373880952380953,42.31305952380953,0.03143980032862666,
2020-03-02,Energy,0.08607138888888889,0.047421000000000005,52.37105,0.01331124530495959,
2020-03-02,Financials,0.024567499999999996,-0.10216833333333333,44.89158333333334,0.12555013869992443,
2020-03-02,Healthcare,-0.024808000000000004,-0.100272,44.986399999999996,0.06599310105195348,
2020-03-02,Industrials,0.08794833333333332,-0.007114166666666669,49.64429166666667,0.0800952380952381,
2020-03-02,Materials,0.18272166666666667,-0.056364999999999985,47.18175,0.021377153135224564,
2020-03-02,RealEstate,-0.002707777777777781,0.005646111111111116,50.28230555555555,0.08208163567649282,
2020-03-02,Tech,0.146984,0.07190733333333335,53.59536666666666,0.035631979357986274,
2020-03-02,Utilities,-0.03968000000000001,-0.091075,45.44625,0.07492743020207307,
2020-03-03,Comm,0.09726666666666665,0.09807,54.90350000000001,0.034701977409145476,
2020-03-03,Consumer,0.05835970085470086,0.03244273504273504,51.62213675213675,0.034791760500729685,
2020-03-03,Energy,0.039005,-0.019894999999999996,49.005250000000004,0.013434363218791788,
2020-03-03,Financials,0.17043333333333335,0.09613333333333332,54.80666666666667,0.12890339266817838,
2020-03-03,Healthcare,0.19403901785714286,0.1169638392857143,55.84819196428572,0.06415938777118663,
2020-03-03,Industrials,-0.0002866666666666684,0.13831333333333334,56.91566666666667,0.08392301587301587,
2020-03-03,Materials,0.031938333333333326,-0.05884,47.058,0.01940151333058476,
2020-03-03,RealEstate,0.11191466666666668,0.08093466666666667,54.04673333333333,0.08203185789871503,
2020-03-03,Tech,0.06786600000000001,0.071446,53.5723,0.04043139205639897,
2020-03-03,Utilities,0.22934666666666664,0.17237333333333332,58.61866666666666,0.07564216036080322,
2020-03-04,Comm,0.040232000000000004,0.051902000000000004,52.5951,0.0457443237294918,
2020-03-04,Consumer,0.18419,-0.02930666666666667,48.534666666666666,0.035892938951908135,
2020-03-04,Energy,0.05448088888888889,-0.06497911111111113,46.751044444444446,0.01036487417873132,
2020-03-04,Financials,-0.08367833333333333,-0.06623333333333332,46.68833333333333,0.11993738359788358,
2020-03-04,Healthcare,0.37418615384615384,0.027852307692307694,51.39261538461538,0.06061995797875684,
2020-03-04,Industrials,0.05197999999999999,0.10577,55.2885,0.08792553968253969,
2020-03-04,Materials,0.161003,0.0783,53.915,0.025241973648045077,
2020-03-04,RealEstate,0.110605,0.13377500000000003,56.68875,0.08081542932728647,
2020-03-04,Tech,0.002538000000000001,0.006497333333333327,50.324866666666665,0.035036185707192614,
2020-03-04,Utilities,0.00575,-0.038095,48.09525,0.0687081127417556,
2020-03-05,Comm,0.10109666666666665,0.027956666666666668,51.39783333333333,0.04191202214219021,
2020-03-05,Consumer,0.13762444444444444,0.09807333333333332,54.90366666666666,0.03575769261094751,
2020-03-05,Energy,0.22001666666666667,0.09727,54.8635,0.013367847316704458,
2020-03-05,Financials,0.10631766666666667,0.045336,52.2668,0.11439624074074076,
2020-03-05,Healthcare,0.42545099999999997,0.146599,57.32995,0.06263473297692815,
2020-03-05,Industrials,0.14631361904761903,0.14148838095238098,57.07441904761905,0.0884663514739229,
2020-03-05,Materials,0.24886,0.15141,57.5705,0.033686259362330793,
2020-03-05,RealEstate,0.22469,0.15647000000000003,57.8235,0.0825082864701436,
2020-03-05,Tech,0.3957859523809524,0.2460009523809524,62.30004761904762,0.04347051677295226,
2020-03-05,Utilities,0.4725693333333333,0.402304,70.1152,0.08538774766239052,
2020-03-06,Comm,0.181035,0.08521666666666666,54.26083333333334,0.036002268173936244,
2020-03-06,Consumer,0.07891594805194804,0.008944597402597397,50.447229870129874,0.03210791153488072,
2020-03-06,Energy,0.06623000000000001,-0.10313416666666667,44.843291666666666,0.010447331443688583,
2020-03-06,Financials,0.078685,0.02131333333333333,51.065666666666665,0.10554211375661375,
2020-03-06,Healthcare,0.17941728205128205,0.007297076923076929,50.36485384615384,0.058928562036757205,
2020-03-06,Industrials,0.10869495238095239,0.06551438095238095,53.27571904761905,0.08654584580498866,
2020-03-06,Materials,0.11590333333333333,0.02518666666666667,51.25933333333334,0.02835260856868,
2020-03-06,RealEstate,0.28724,0.23335,61.6675,0.09259098488284202,
2020-03-06,Tech,0.14698033333333332,0.016623000000000006,50.83115,0.04269797709041258,
2020-03-06,Utilities,0.07459333333333333,0.030266666666666664,51.513333333333335,0.08418377940842227,
2020-03-09,Comm,0.163825,0.05649,52.82449999999999,0.03469493484060291,
2020-03-09,Consumer,0.03931335164835166,-0.029038406593406597,48.54807967032967,0.02760963644136753,
2020-03-09,Energy,-0.0073595238095238045,-0.16457785714285716,41.77110714285715,-0.008914707105064252,
2020-03-09,Financials,-0.00039099999999999693,-0.06675383333333333,46.662308333333335,0.0944033597883598,
2020-03-09,Healthcare,0.22134054545454546,0.017518415584415588,50.875920779220785,0.05752910790358879,
2020-03-09,Industrials,0.08867666666666667,0.005013333333333331,50.25066666666667,0.08212232199546485,
2020-03-09,Materials,0.01011999999999999,-0.040513333333333325,47.974333333333334,0.024454449838521266,
2020-03-09,RealEstate,0.24365,0.12589,56.2945,0.09873177853363568,
2020-03-09,Tech,0.044157538461538456,-0.03758507692307693,48.120746153846156,0.03310973533217082,
2020-03-09,Utilities,0.13833,0.05736000000000001,52.868,0.08521457305921591,
2020-03-10,Comm,-0.010929999999999999,-0.004284761904761903,49.785761904761905,0.03327442463652128,
2020-03-10,Consumer,0.05611935897435898,-0.013459743589743589,49.32701282051282,0.019468590450321538,
2020-03-10,Energy,-0.09956684210526316,-0.1054826894158473,44.72586552920764,-0.023837501839152214,
2020-03-10,Financials,0.20983133333333334,0.08450433333333333,54.22521666666667,0.08991601058201058,
2020-03-10,Healthcare,0.11973800000000001,0.035713052631578944,51.78565263157895,0.05578783934758339,
2020-03-10,Industrials,-0.098977,-0.177166,41.1417,0.06767629024943311,
2020-03-10,Materials,0.11394333333333333,0.06761950000000001,53.380975,0.025277071531642964,
2020-03-10,RealEstate,0.12718000000000002,0.07284000000000002,53.642,0.09691193726379442,
2020-03-10,Tech,-0.11020666666666665,-0.169362,41.5319,0.02235994432687981,
2020-03-10,Utilities,-0.17196333333333333,-0.03413166666666666,48.293416666666666,0.08332290639254925,
2020-03-11,Comm,-0.044323999999999995,-0.040745333333333335,47.96273333333333,0.02650550400160064,
2020-03-11,Consumer,-0.016730343434343434,-0.0016219797979797972,49.91890101010101,0.009585361253592344,
2020-03-11,Energy,0.008469864734299514,0.025496676328502416,51.27483381642512,-0.024506374394937816,
2020-03-11,Financials,0.11389333333333332,0.10927666666666666,55.46383333333333,0.09333520105820106,
2020-03-11,Healthcare,0.14320875,0.08666499999999999,54.33325,0.05591868831343235,
2020-03-11,Industrials,-0.08950333333333334,0.032731333333333335,51.636566666666674,0.06713429024943311,
2020-03-11,Materials,0.05930833333333333,0.057255,52.862750000000005,0.026097627087198517,
2020-03-11,RealEstate,0.22803,0.35237,67.6185,0.11006717535903252,
2020-03-11,Tech,0.272895,0.335795,66.78975,0.03294004636769614,
2020-03-11,Utilities,0.15145,0.060673333333333336,53.03366666666667,0.08141409686873972,
2020-03-12,Comm,0.04243,0.035309999999999994,51.765499999999996,0.026300504001600646,
2020-03-12,Consumer,-0.040494190476190475,-4.304761904761895e-05,49.99784761904762,0.011898402069918875,
2020-03-12,Energy,0.032616011904761905,-0.04747339285714285,47.62633035714286,-0.02607891691194462,
2020-03-12,Financials,0.18409,0.17780500000000002,58.89025,0.09444345502645504,
2020-03-12,Healthcare,0.24613083333333333,0.043423055555555555,52.17115277777778,0.05607026238750643,
2020-03-12,Industrials,0.15478476190476192,0.06828285714285715,53.414142857142856,0.06915311678004536,
2020-03-12,Materials,0.058496666666666676,0.00029666666666666454,50.01483333333333,0.018513658833230265,
2020-03-12,RealEstate,0.30446,0.22818999999999998,61.409499999999994,0.1180455880574452,
2020-03-12,Tech,0.07748833333333334,-0.04994833333333332,47.502583333333334,0.024828220970870743,
2020-03-12,Utilities,0.03367333333333334,0.13365,56.682500000000005,0.08450195401159687,
2020-03-13,Comm,0.025448000000000005,-0.003522000000000003,49.8239,0.026461887755102043,
2020-03-13,Consumer,0.04935908888888889,-0.010071755555555553,49.496412222222226,0.01573546926568607,
2020-03-13,Energy,0.06268815789473683,-0.10330947368421053,44.834526315789475,-0.03305334082887982,
2020-03-13,Financials,0.00711619047619047,0.04467504761904762,52.23375238095238,0.08314539606953893,
2020-03-13,Healthcare,-0.14734066666666668,-0.03935400000000001,48.0323,0.0546447544509985,
2020-03-13,Industrials,-0.17304999999999998,-0.14795,42.6025,0.06301010090702948,
2020-03-13,Materials,-0.06551599999999999,-0.057467000000000004,47.12665,0.013546722325293758,
2020-03-13,RealEstate,0.10360999999999998,0.15433000000000002,57.7165,0.12085572411186699,
2020-03-13,Tech,-0.04570857142857144,0.06269857142857142,53.134928571428574,0.022091269826776744,
2020-03-13,Utilities,0.001628095238095234,-0.04120369047619048,47.939815476190475,0.08073123405694835,
2020-03-16,Comm,0.07825299999999999,0.013892999999999999,50.694649999999996,0.02394068140589569,
2020-03-16,Consumer,0.03457888888888889,-0.012598888888888887,49.37005555555555,0.009773285947914519,
2020-03-16,Energy,0.2084266106442577,0.17839162464985997,58.919581232493,-0.025365684099521404,
2020-03-16,Financials,-0.1996966666666667,0.006274999999999994,50.31375,0.06575531670445957,
2020-03-16,Healthcare,0.007959999999999995,0.0995725,54.978625,0.05122777032401436,
